timestamp_utc,station_id,sample_index,raw_value,source
2026-06-08T18:04:11.779611+00:00,DION_001,1582,-0.22596645629936674,SIMULATED
2026-06-08T18:04:11.790063+00:00,DION_001,1583,-0.06094330070948832,SIMULATED
2026-06-08T18:04:11.800472+00:00,DION_001,1584,0.21104011144600252,SIMULATED
2026-06-08T18:04:11.810770+00:00,DION_001,1585,0.18672679228925082,SIMULATED
2026-06-08T18:04:11.821253+00:00,DION_001,1586,1.8960760056011505,SIMULATED
2026-06-08T18:04:11.831685+00:00,DION_001,1587,0.2689494616228302,SIMULATED
2026-06-08T18:04:11.841965+00:00,DION_001,1588,0.35809548499081023,SIMULATED
2026-06-08T18:04:11.852375+00:00,DION_001,1589,0.3594087587492958,SIMULATED
2026-06-08T18:04:11.862770+00:00,DION_001,1590,0.5316269987507047,SIMULATED
2026-06-08T18:04:11.873194+00:00,DION_001,1591,0.2171328719134642,SIMULATED
2026-06-08T18:04:11.883561+00:00,DION_001,1592,0.002860144033777212,SIMULATED
2026-06-08T18:04:11.893920+00:00,DION_001,1593,0.19213652819828556,SIMULATED
2026-06-08T18:04:11.904375+00:00,DION_001,1594,0.41803854308576877,SIMULATED
2026-06-08T18:04:11.914803+00:00,DION_001,1595,0.4618686205021644,SIMULATED
2026-06-08T18:04:11.925340+00:00,DION_001,1596,0.47264562197600557,SIMULATED
2026-06-08T18:04:11.935677+00:00,DION_001,1597,0.23598175617002262,SIMULATED
2026-06-08T18:04:11.945966+00:00,DION_001,1598,0.40591709353982847,SIMULATED
2026-06-08T18:04:11.956374+00:00,DION_001,1599,0.4450275833442814,SIMULATED
2026-06-08T18:04:11.966720+00:00,DION_001,1600,0.3670874939436407,SIMULATED
2026-06-08T18:04:11.977135+00:00,DION_001,1601,-0.07752800558078943,SIMULATED
2026-06-08T18:04:11.987489+00:00,DION_001,1602,0.09809263417066097,SIMULATED
2026-06-08T18:04:11.998037+00:00,DION_001,1603,0.3646673193217327,SIMULATED
2026-06-08T18:04:12.011659+00:00,DION_001,1604,0.2656005398414911,SIMULATED
2026-06-08T18:04:12.022143+00:00,DION_001,1605,-0.011531671183547393,SIMULATED
2026-06-08T18:04:12.032546+00:00,DION_001,1606,-0.09058546890144537,SIMULATED
2026-06-08T18:04:12.042871+00:00,DION_001,1607,0.17044819422690416,SIMULATED
2026-06-08T18:04:12.053391+00:00,DION_001,1608,0.14967824243607455,SIMULATED
2026-06-08T18:04:12.063755+00:00,DION_001,1609,0.25998981120745923,SIMULATED
2026-06-08T18:04:12.074195+00:00,DION_001,1610,0.009949029469484463,SIMULATED
2026-06-08T18:04:12.084591+00:00,DION_001,1611,-0.049856266716492806,SIMULATED
2026-06-08T18:04:12.095040+00:00,DION_001,1612,0.10274171947494268,SIMULATED
2026-06-08T18:04:12.105551+00:00,DION_001,1613,-0.024359769897094777,SIMULATED
2026-06-08T18:04:12.115918+00:00,DION_001,1614,-0.009546427542944415,SIMULATED
2026-06-08T18:04:12.126269+00:00,DION_001,1615,0.09071664502276718,SIMULATED
2026-06-08T18:04:12.136639+00:00,DION_001,1616,0.11585947429969425,SIMULATED
2026-06-08T18:04:12.147000+00:00,DION_001,1617,0.20607478807155735,SIMULATED
2026-06-08T18:04:12.157456+00:00,DION_001,1618,-0.030050456512394172,SIMULATED
2026-06-08T18:04:12.167816+00:00,DION_001,1619,0.038030286374484634,SIMULATED
2026-06-08T18:04:12.178299+00:00,DION_001,1620,-0.08489900706667358,SIMULATED
2026-06-08T18:04:12.188604+00:00,DION_001,1621,-0.25990726366183003,SIMULATED
2026-06-08T18:04:12.199050+00:00,DION_001,1622,-0.26312009938163405,SIMULATED
2026-06-08T18:04:12.209408+00:00,DION_001,1623,0.040619440421315364,SIMULATED
2026-06-08T18:04:12.219738+00:00,DION_001,1624,-0.10746327580717226,SIMULATED
2026-06-08T18:04:12.230068+00:00,DION_001,1625,0.036551569433761255,SIMULATED
2026-06-08T18:04:12.240507+00:00,DION_001,1626,-0.11070491943019174,SIMULATED
2026-06-08T18:04:12.250872+00:00,DION_001,1627,-0.22363633043118464,SIMULATED
2026-06-08T18:04:12.261408+00:00,DION_001,1628,-0.3698766107154218,SIMULATED
2026-06-08T18:04:12.271783+00:00,DION_001,1629,-0.2580554976345435,SIMULATED
2026-06-08T18:04:12.282281+00:00,DION_001,1630,-0.18511545556849077,SIMULATED
2026-06-08T18:04:12.292800+00:00,DION_001,1631,0.22009991392989992,SIMULATED
2026-06-08T18:04:12.303270+00:00,DION_001,1632,-0.07903697179959265,SIMULATED
2026-06-08T18:04:12.313581+00:00,DION_001,1633,-0.12611204356915967,SIMULATED
2026-06-08T18:04:12.323965+00:00,DION_001,1634,-0.06976601240764907,SIMULATED
2026-06-08T18:04:12.334411+00:00,DION_001,1635,0.02506037606160993,SIMULATED
2026-06-08T18:04:12.344742+00:00,DION_001,1636,0.041929116197888,SIMULATED
2026-06-08T18:04:12.355055+00:00,DION_001,1637,0.14530891075433044,SIMULATED
2026-06-08T18:04:12.365434+00:00,DION_001,1638,0.28084824110943324,SIMULATED
2026-06-08T18:04:12.375824+00:00,DION_001,1639,0.17892445057197007,SIMULATED
2026-06-08T18:04:12.386175+00:00,DION_001,1640,0.22274055345385063,SIMULATED
2026-06-08T18:04:12.396529+00:00,DION_001,1641,1.9739781722919427,SIMULATED
2026-06-08T18:04:12.407143+00:00,DION_001,1642,0.283786137073544,SIMULATED
2026-06-08T18:04:12.417546+00:00,DION_001,1643,0.1152176866096159,SIMULATED
2026-06-08T18:04:12.427924+00:00,DION_001,1644,0.2327048017489099,SIMULATED
2026-06-08T18:04:12.438330+00:00,DION_001,1645,0.17739066327641537,SIMULATED
2026-06-08T18:04:12.448764+00:00,DION_001,1646,0.3719885002855223,SIMULATED
2026-06-08T18:04:12.459248+00:00,DION_001,1647,0.436779647117688,SIMULATED
2026-06-08T18:04:12.469544+00:00,DION_001,1648,0.7312969730573317,SIMULATED
2026-06-08T18:04:12.479924+00:00,DION_001,1649,0.4955894191387343,SIMULATED
2026-06-08T18:04:12.490263+00:00,DION_001,1650,0.48518248528869956,SIMULATED
2026-06-08T18:04:12.500673+00:00,DION_001,1651,0.7138343449233826,SIMULATED
2026-06-08T18:04:12.511035+00:00,DION_001,1652,0.6431036570648534,SIMULATED
2026-06-08T18:04:12.521458+00:00,DION_001,1653,0.5347774021317502,SIMULATED
2026-06-08T18:04:12.531812+00:00,DION_001,1654,0.39883012084519004,SIMULATED
2026-06-08T18:04:12.542293+00:00,DION_001,1655,0.6438815558989653,SIMULATED
2026-06-08T18:04:12.552611+00:00,DION_001,1656,0.648899342362858,SIMULATED
2026-06-08T18:04:12.563032+00:00,DION_001,1657,0.7792520736408087,SIMULATED
2026-06-08T18:04:12.573399+00:00,DION_001,1658,0.7104664152688138,SIMULATED
2026-06-08T18:04:12.583764+00:00,DION_001,1659,0.9089673300711436,SIMULATED
2026-06-08T18:04:12.594192+00:00,DION_001,1660,0.7753112866687256,SIMULATED
2026-06-08T18:04:12.604620+00:00,DION_001,1661,1.1036279723844156,SIMULATED
2026-06-08T18:04:12.615135+00:00,DION_001,1662,0.9333251637710641,SIMULATED
2026-06-08T18:04:12.625509+00:00,DION_001,1663,0.8772628796406524,SIMULATED
2026-06-08T18:04:12.635813+00:00,DION_001,1664,1.1367094733206844,SIMULATED
2026-06-08T18:04:12.646143+00:00,DION_001,1665,1.0847811883251974,SIMULATED
2026-06-08T18:04:12.656533+00:00,DION_001,1666,1.0746480541310315,SIMULATED
2026-06-08T18:04:12.666880+00:00,DION_001,1667,1.0138198809757017,SIMULATED
2026-06-08T18:04:12.677302+00:00,DION_001,1668,1.1107848364607495,SIMULATED
2026-06-08T18:04:12.687714+00:00,DION_001,1669,1.4122275336907657,SIMULATED
2026-06-08T18:04:12.698255+00:00,DION_001,1670,1.0109592627879702,SIMULATED
2026-06-08T18:04:12.708585+00:00,DION_001,1671,1.0851171635162702,SIMULATED
2026-06-08T18:04:12.718898+00:00,DION_001,1672,0.8876347545506154,SIMULATED
2026-06-08T18:04:12.729338+00:00,DION_001,1673,1.3303893190798795,SIMULATED
2026-06-08T18:04:12.739774+00:00,DION_001,1674,0.8395182820448102,SIMULATED
2026-06-08T18:04:12.750108+00:00,DION_001,1675,1.029014569432873,SIMULATED
2026-06-08T18:04:12.760353+00:00,DION_001,1676,1.24098007859297,SIMULATED
2026-06-08T18:04:12.770741+00:00,DION_001,1677,1.3604123336837695,SIMULATED
2026-06-08T18:04:12.781339+00:00,DION_001,1678,1.0484931014004193,SIMULATED
2026-06-08T18:04:12.791749+00:00,DION_001,1679,1.2193788699250874,SIMULATED
2026-06-08T18:04:12.802166+00:00,DION_001,1680,1.2015578009645533,SIMULATED
2026-06-08T18:04:12.812485+00:00,DION_001,1681,1.1530177301821916,SIMULATED
2026-06-08T18:04:12.822851+00:00,DION_001,1682,0.693112412646615,SIMULATED
2026-06-08T18:04:12.833392+00:00,DION_001,1683,1.1341868099917873,SIMULATED
2026-06-08T18:04:12.843939+00:00,DION_001,1684,0.660254847874006,SIMULATED
2026-06-08T18:04:12.854300+00:00,DION_001,1685,1.2670075871551938,SIMULATED
2026-06-08T18:04:12.864677+00:00,DION_001,1686,1.1136119693012219,SIMULATED
2026-06-08T18:04:12.875108+00:00,DION_001,1687,1.0596860674693873,SIMULATED
2026-06-08T18:04:12.885439+00:00,DION_001,1688,0.7951979861651643,SIMULATED
2026-06-08T18:04:12.895886+00:00,DION_001,1689,0.801540352362696,SIMULATED
2026-06-08T18:04:12.906308+00:00,DION_001,1690,0.9092053641589642,SIMULATED
2026-06-08T18:04:12.916657+00:00,DION_001,1691,0.7482254688778911,SIMULATED
2026-06-08T18:04:12.927046+00:00,DION_001,1692,0.7992488148015693,SIMULATED
2026-06-08T18:04:12.937397+00:00,DION_001,1693,0.9305833266969425,SIMULATED
2026-06-08T18:04:12.947855+00:00,DION_001,1694,0.7779754580063831,SIMULATED
2026-06-08T18:04:12.958229+00:00,DION_001,1695,0.8408053461908793,SIMULATED
2026-06-08T18:04:12.968573+00:00,DION_001,1696,0.36948758913623686,SIMULATED
2026-06-08T18:04:12.979042+00:00,DION_001,1697,0.739107796311784,SIMULATED
2026-06-08T18:04:12.989446+00:00,DION_001,1698,0.6293136131753788,SIMULATED
2026-06-08T18:04:12.999851+00:00,DION_001,1699,0.5916686188787823,SIMULATED
2026-06-08T18:04:13.010243+00:00,DION_001,1700,0.5148425983710267,SIMULATED
2026-06-08T18:04:13.020605+00:00,DION_001,1701,0.5551827928672839,SIMULATED
2026-06-08T18:04:13.032450+00:00,DION_001,1702,0.5878117900270365,SIMULATED
2026-06-08T18:04:13.042834+00:00,DION_001,1703,0.6193084136044602,SIMULATED
2026-06-08T18:04:13.053267+00:00,DION_001,1704,0.09804712250590397,SIMULATED
2026-06-08T18:04:13.063673+00:00,DION_001,1705,0.6821567890069512,SIMULATED
2026-06-08T18:04:13.074210+00:00,DION_001,1706,0.5261257756798042,SIMULATED
2026-06-08T18:04:13.084584+00:00,DION_001,1707,0.29607720976806434,SIMULATED
2026-06-08T18:04:13.095047+00:00,DION_001,1708,0.2910839684126367,SIMULATED
2026-06-08T18:04:13.105576+00:00,DION_001,1709,2.529173010159461,SIMULATED
2026-06-08T18:04:13.115977+00:00,DION_001,1710,0.34248805229628754,SIMULATED
2026-06-08T18:04:13.126447+00:00,DION_001,1711,0.1857887860998467,SIMULATED
2026-06-08T18:04:13.136801+00:00,DION_001,1712,0.4463845610258859,SIMULATED
2026-06-08T18:04:13.147155+00:00,DION_001,1713,0.3280456839345892,SIMULATED
2026-06-08T18:04:13.157585+00:00,DION_001,1714,0.11325923544356564,SIMULATED
2026-06-08T18:04:13.167917+00:00,DION_001,1715,0.5246856714657498,SIMULATED
2026-06-08T18:04:13.178278+00:00,DION_001,1716,0.20365799059560044,SIMULATED
2026-06-08T18:04:13.188672+00:00,DION_001,1717,0.4019424196287428,SIMULATED
2026-06-08T18:04:13.199011+00:00,DION_001,1718,0.260955199169152,SIMULATED
2026-06-08T18:04:13.209417+00:00,DION_001,1719,0.6687711379643977,SIMULATED
2026-06-08T18:04:13.219745+00:00,DION_001,1720,0.04342501669168075,SIMULATED
2026-06-08T18:04:13.230093+00:00,DION_001,1721,0.4568234792793616,SIMULATED
2026-06-08T18:04:13.240511+00:00,DION_001,1722,0.4786484351361813,SIMULATED
2026-06-08T18:04:13.250865+00:00,DION_001,1723,0.5032254322165886,SIMULATED
2026-06-08T18:04:13.261346+00:00,DION_001,1724,0.42174914672377845,SIMULATED
2026-06-08T18:04:13.271820+00:00,DION_001,1725,0.6709541471639567,SIMULATED
2026-06-08T18:04:13.282244+00:00,DION_001,1726,0.6266629631022086,SIMULATED
2026-06-08T18:04:13.292642+00:00,DION_001,1727,2.682812991267841,SIMULATED
2026-06-08T18:04:13.303136+00:00,DION_001,1728,0.879298424646469,SIMULATED
2026-06-08T18:04:13.313453+00:00,DION_001,1729,0.7568314413644414,SIMULATED
2026-06-08T18:04:13.323821+00:00,DION_001,1730,0.5858389415424531,SIMULATED
2026-06-08T18:04:13.334248+00:00,DION_001,1731,0.6755776284473288,SIMULATED
2026-06-08T18:04:13.344581+00:00,DION_001,1732,0.7122790300514882,SIMULATED
2026-06-08T18:04:13.354934+00:00,DION_001,1733,0.7171056383737899,SIMULATED
2026-06-08T18:04:13.365370+00:00,DION_001,1734,0.6708267068667237,SIMULATED
2026-06-08T18:04:13.375649+00:00,DION_001,1735,0.881272068311163,SIMULATED
2026-06-08T18:04:13.386053+00:00,DION_001,1736,0.9927988752593406,SIMULATED
2026-06-08T18:04:13.396412+00:00,DION_001,1737,0.9530900882563534,SIMULATED
2026-06-08T18:04:13.406785+00:00,DION_001,1738,1.0021177804863524,SIMULATED
2026-06-08T18:04:13.417285+00:00,DION_001,1739,0.8211482781456536,SIMULATED
2026-06-08T18:04:13.427638+00:00,DION_001,1740,0.8943643367351396,SIMULATED
2026-06-08T18:04:13.438071+00:00,DION_001,1741,0.6752953284831693,SIMULATED
2026-06-08T18:04:13.448364+00:00,DION_001,1742,0.9001939491947909,SIMULATED
2026-06-08T18:04:13.458672+00:00,DION_001,1743,0.5248718345580274,SIMULATED
2026-06-08T18:04:13.469141+00:00,DION_001,1744,0.9433612785852955,SIMULATED
2026-06-08T18:04:13.479500+00:00,DION_001,1745,1.019449376370118,SIMULATED
2026-06-08T18:04:13.489911+00:00,DION_001,1746,0.7697391666395149,SIMULATED
2026-06-08T18:04:13.500353+00:00,DION_001,1747,0.8780235914937278,SIMULATED
2026-06-08T18:04:13.510772+00:00,DION_001,1748,1.0659598701273842,SIMULATED
2026-06-08T18:04:13.521214+00:00,DION_001,1749,0.7329242664489536,SIMULATED
2026-06-08T18:04:13.531595+00:00,DION_001,1750,1.0726443355825062,SIMULATED
2026-06-08T18:04:13.542071+00:00,DION_001,1751,0.8208564891949105,SIMULATED
2026-06-08T18:04:13.552412+00:00,DION_001,1752,1.0985629249332713,SIMULATED
2026-06-08T18:04:13.562760+00:00,DION_001,1753,1.2288386429338045,SIMULATED
2026-06-08T18:04:13.573099+00:00,DION_001,1754,0.7648176632452788,SIMULATED
2026-06-08T18:04:13.583438+00:00,DION_001,1755,0.8013213981056894,SIMULATED
2026-06-08T18:04:13.593842+00:00,DION_001,1756,0.6497628147840722,SIMULATED
2026-06-08T18:04:13.604218+00:00,DION_001,1757,0.6694258182667555,SIMULATED
2026-06-08T18:04:13.614695+00:00,DION_001,1758,0.5584192984750309,SIMULATED
2026-06-08T18:04:13.625077+00:00,DION_001,1759,0.510191225144444,SIMULATED
2026-06-08T18:04:13.635408+00:00,DION_001,1760,0.9069160370035727,SIMULATED
2026-06-08T18:04:13.645876+00:00,DION_001,1761,0.5251324574340799,SIMULATED
2026-06-08T18:04:13.656254+00:00,DION_001,1762,0.9455501777754505,SIMULATED
2026-06-08T18:04:13.666659+00:00,DION_001,1763,0.4371270528966743,SIMULATED
2026-06-08T18:04:13.677027+00:00,DION_001,1764,0.6892266949056673,SIMULATED
2026-06-08T18:04:13.687384+00:00,DION_001,1765,0.3457888055119266,SIMULATED
2026-06-08T18:04:13.697745+00:00,DION_001,1766,0.6119156028065582,SIMULATED
2026-06-08T18:04:13.708007+00:00,DION_001,1767,0.41307225641225187,SIMULATED
2026-06-08T18:04:13.718252+00:00,DION_001,1768,0.7220944842667307,SIMULATED
2026-06-08T18:04:13.728494+00:00,DION_001,1769,0.5721078251828917,SIMULATED
2026-06-08T18:04:13.738851+00:00,DION_001,1770,0.5043227406320898,SIMULATED
2026-06-08T18:04:13.749258+00:00,DION_001,1771,0.16585660987610326,SIMULATED
2026-06-08T18:04:13.759678+00:00,DION_001,1772,0.1904488245791171,SIMULATED
2026-06-08T18:04:13.770128+00:00,DION_001,1773,0.26453495828031326,SIMULATED
2026-06-08T18:04:13.780632+00:00,DION_001,1774,0.06637667828486753,SIMULATED
2026-06-08T18:04:13.791021+00:00,DION_001,1775,0.1511330060014175,SIMULATED
2026-06-08T18:04:13.801418+00:00,DION_001,1776,-0.039089437276704886,SIMULATED
2026-06-08T18:04:13.811805+00:00,DION_001,1777,0.1626819920466597,SIMULATED
2026-06-08T18:04:13.822242+00:00,DION_001,1778,0.12931042468628667,SIMULATED
2026-06-08T18:04:13.832747+00:00,DION_001,1779,0.1511730297910975,SIMULATED
2026-06-08T18:04:13.843181+00:00,DION_001,1780,-0.12296287469300465,SIMULATED
2026-06-08T18:04:13.853399+00:00,DION_001,1781,-0.39980194616198744,SIMULATED
2026-06-08T18:04:13.863688+00:00,DION_001,1782,-0.2545164559442364,SIMULATED
2026-06-08T18:04:13.874089+00:00,DION_001,1783,-0.05386671153231108,SIMULATED
2026-06-08T18:04:13.884442+00:00,DION_001,1784,-0.1549550391254521,SIMULATED
2026-06-08T18:04:13.894788+00:00,DION_001,1785,-0.0812286428495308,SIMULATED
2026-06-08T18:04:13.905413+00:00,DION_001,1786,-0.5287503268851732,SIMULATED
2026-06-08T18:04:13.915812+00:00,DION_001,1787,-0.4575713598373208,SIMULATED
2026-06-08T18:04:13.926348+00:00,DION_001,1788,-0.2697663433836521,SIMULATED
2026-06-08T18:04:13.936763+00:00,DION_001,1789,-0.2735763020610564,SIMULATED
2026-06-08T18:04:13.947177+00:00,DION_001,1790,-0.4246605388604108,SIMULATED
2026-06-08T18:04:13.957698+00:00,DION_001,1791,-0.3094478272143774,SIMULATED
2026-06-08T18:04:13.968029+00:00,DION_001,1792,-0.23165348776854242,SIMULATED
2026-06-08T18:04:13.978412+00:00,DION_001,1793,-0.2133424087502544,SIMULATED
2026-06-08T18:04:13.988760+00:00,DION_001,1794,-0.5736831042937283,SIMULATED
2026-06-08T18:04:13.999295+00:00,DION_001,1795,-0.2986271477496714,SIMULATED
2026-06-08T18:04:14.010706+00:00,DION_001,1796,-0.4195794262938333,SIMULATED
2026-06-08T18:04:14.021176+00:00,DION_001,1797,-0.4637384891861512,SIMULATED
2026-06-08T18:04:14.031714+00:00,DION_001,1798,-0.6073943771285155,SIMULATED
2026-06-08T18:04:14.042121+00:00,DION_001,1799,-0.1999378877703319,SIMULATED
2026-06-08T18:04:14.052587+00:00,DION_001,1800,-0.19232364615787464,SIMULATED
2026-06-08T18:04:14.063139+00:00,DION_001,1801,-0.5037772175370401,SIMULATED
2026-06-08T18:04:14.073607+00:00,DION_001,1802,-0.2533747230705632,SIMULATED
2026-06-08T18:04:14.083980+00:00,DION_001,1803,-0.4176958547632485,SIMULATED
2026-06-08T18:04:14.094369+00:00,DION_001,1804,-0.324863850780449,SIMULATED
2026-06-08T18:04:14.104715+00:00,DION_001,1805,-0.4098172016786571,SIMULATED
2026-06-08T18:04:14.115037+00:00,DION_001,1806,-0.21642628331667565,SIMULATED
2026-06-08T18:04:14.125412+00:00,DION_001,1807,0.06125792307169908,SIMULATED
2026-06-08T18:04:14.135729+00:00,DION_001,1808,0.06675100359191072,SIMULATED
2026-06-08T18:04:14.146053+00:00,DION_001,1809,-0.37926241054948484,SIMULATED
2026-06-08T18:04:14.156509+00:00,DION_001,1810,-0.11309452185870057,SIMULATED
2026-06-08T18:04:14.166842+00:00,DION_001,1811,-0.3741689493522559,SIMULATED
2026-06-08T18:04:14.177359+00:00,DION_001,1812,-0.3782126702569196,SIMULATED
2026-06-08T18:04:14.187753+00:00,DION_001,1813,-0.31593746538524814,SIMULATED
2026-06-08T18:04:14.198234+00:00,DION_001,1814,-0.13166480029615069,SIMULATED
2026-06-08T18:04:14.208620+00:00,DION_001,1815,-0.061154674919662824,SIMULATED
2026-06-08T18:04:14.219044+00:00,DION_001,1816,-0.2327583818595074,SIMULATED
2026-06-08T18:04:14.229471+00:00,DION_001,1817,-0.17928574424630506,SIMULATED
2026-06-08T18:04:14.239835+00:00,DION_001,1818,0.13423540622703134,SIMULATED
2026-06-08T18:04:14.250199+00:00,DION_001,1819,-0.1404690341061935,SIMULATED
2026-06-08T18:04:14.260756+00:00,DION_001,1820,-0.3146405479424447,SIMULATED
2026-06-08T18:04:14.271140+00:00,DION_001,1821,0.23102960838552838,SIMULATED
2026-06-08T18:04:14.281590+00:00,DION_001,1822,-0.20400950730693995,SIMULATED
2026-06-08T18:04:14.292045+00:00,DION_001,1823,0.06716014671288938,SIMULATED
2026-06-08T18:04:14.302493+00:00,DION_001,1824,0.01479129980947607,SIMULATED
2026-06-08T18:04:14.312852+00:00,DION_001,1825,-0.1330321587118341,SIMULATED
2026-06-08T18:04:14.323502+00:00,DION_001,1826,2.6997907789895987,SIMULATED
2026-06-08T18:04:14.334142+00:00,DION_001,1827,-0.17768509807525387,SIMULATED
2026-06-08T18:04:14.344514+00:00,DION_001,1828,-0.11667464854690054,SIMULATED
2026-06-08T18:04:14.354915+00:00,DION_001,1829,-0.021516070088771475,SIMULATED
2026-06-08T18:04:14.365407+00:00,DION_001,1830,0.14913847902763874,SIMULATED
2026-06-08T18:04:14.375749+00:00,DION_001,1831,-0.17332318016587167,SIMULATED
2026-06-08T18:04:14.386073+00:00,DION_001,1832,0.1605332034095273,SIMULATED
2026-06-08T18:04:14.396399+00:00,DION_001,1833,-0.11996094788715803,SIMULATED
2026-06-08T18:04:14.406770+00:00,DION_001,1834,-0.0232906950879833,SIMULATED
2026-06-08T18:04:14.417084+00:00,DION_001,1835,-0.1463644183568625,SIMULATED
2026-06-08T18:04:14.427401+00:00,DION_001,1836,0.12712489834753687,SIMULATED
2026-06-08T18:04:14.437837+00:00,DION_001,1837,-0.05581888685481838,SIMULATED
2026-06-08T18:04:14.448189+00:00,DION_001,1838,-0.05645764329309429,SIMULATED
2026-06-08T18:04:14.458622+00:00,DION_001,1839,0.10402888681493339,SIMULATED
2026-06-08T18:04:14.469063+00:00,DION_001,1840,-0.21797092581103053,SIMULATED
2026-06-08T18:04:14.479523+00:00,DION_001,1841,-0.3336915250883159,SIMULATED
2026-06-08T18:04:14.489990+00:00,DION_001,1842,-0.17324316079150326,SIMULATED
2026-06-08T18:04:14.500327+00:00,DION_001,1843,-0.6737390811887087,SIMULATED
2026-06-08T18:04:14.510721+00:00,DION_001,1844,-0.13582311890601823,SIMULATED
2026-06-08T18:04:14.521116+00:00,DION_001,1845,-0.4429077226539642,SIMULATED
2026-06-08T18:04:14.531578+00:00,DION_001,1846,-0.4030134467548932,SIMULATED
2026-06-08T18:04:14.541935+00:00,DION_001,1847,-0.29717932460662577,SIMULATED
2026-06-08T18:04:14.552254+00:00,DION_001,1848,-0.5429122089558621,SIMULATED
2026-06-08T18:04:14.562582+00:00,DION_001,1849,-0.5763473699950052,SIMULATED
2026-06-08T18:04:14.572956+00:00,DION_001,1850,-0.5852664752675154,SIMULATED
2026-06-08T18:04:14.583373+00:00,DION_001,1851,-0.582346800632296,SIMULATED
2026-06-08T18:04:14.593819+00:00,DION_001,1852,-0.730635805467219,SIMULATED
2026-06-08T18:04:14.604155+00:00,DION_001,1853,-0.7880322984945757,SIMULATED
2026-06-08T18:04:14.614570+00:00,DION_001,1854,-0.8021949816359567,SIMULATED
2026-06-08T18:04:14.624922+00:00,DION_001,1855,-1.0045142373986744,SIMULATED
2026-06-08T18:04:14.635195+00:00,DION_001,1856,-0.9641622124066958,SIMULATED
2026-06-08T18:04:14.645554+00:00,DION_001,1857,-0.8840651497797489,SIMULATED
2026-06-08T18:04:14.655980+00:00,DION_001,1858,-0.8916178612679249,SIMULATED
2026-06-08T18:04:14.666308+00:00,DION_001,1859,-0.8908295096925619,SIMULATED
2026-06-08T18:04:14.676633+00:00,DION_001,1860,-1.254668400848016,SIMULATED
2026-06-08T18:04:14.686962+00:00,DION_001,1861,-1.1685581243489627,SIMULATED
2026-06-08T18:04:14.697308+00:00,DION_001,1862,-1.178814582974006,SIMULATED
2026-06-08T18:04:14.707615+00:00,DION_001,1863,-1.2105652601876524,SIMULATED
2026-06-08T18:04:14.717991+00:00,DION_001,1864,-1.2595934400382511,SIMULATED
2026-06-08T18:04:14.728303+00:00,DION_001,1865,-1.129944394923566,SIMULATED
2026-06-08T18:04:14.738665+00:00,DION_001,1866,-1.0740474307927306,SIMULATED
2026-06-08T18:04:14.749026+00:00,DION_001,1867,-0.9721303821321388,SIMULATED
2026-06-08T18:04:14.759402+00:00,DION_001,1868,-1.1324336114061138,SIMULATED
2026-06-08T18:04:14.769659+00:00,DION_001,1869,-1.0562467675012845,SIMULATED
2026-06-08T18:04:14.779960+00:00,DION_001,1870,-1.008931933174163,SIMULATED
2026-06-08T18:04:14.790287+00:00,DION_001,1871,-1.0787657169896516,SIMULATED
2026-06-08T18:04:14.800624+00:00,DION_001,1872,-1.2390536960830347,SIMULATED
2026-06-08T18:04:14.811009+00:00,DION_001,1873,-1.2122648222541619,SIMULATED
2026-06-08T18:04:14.821449+00:00,DION_001,1874,-1.3218083506594969,SIMULATED
2026-06-08T18:04:14.831726+00:00,DION_001,1875,-1.1313766050444183,SIMULATED
2026-06-08T18:04:14.842189+00:00,DION_001,1876,-1.219237059012638,SIMULATED
2026-06-08T18:04:14.852486+00:00,DION_001,1877,-1.2685055413646642,SIMULATED
2026-06-08T18:04:14.862868+00:00,DION_001,1878,-1.2399800224856794,SIMULATED
2026-06-08T18:04:14.873384+00:00,DION_001,1879,-1.2500919891134081,SIMULATED
2026-06-08T18:04:14.883733+00:00,DION_001,1880,-1.0701527019022938,SIMULATED
2026-06-08T18:04:14.894160+00:00,DION_001,1881,-1.319360958151032,SIMULATED
2026-06-08T18:04:14.904607+00:00,DION_001,1882,-0.9394961888352866,SIMULATED
2026-06-08T18:04:14.915083+00:00,DION_001,1883,-1.2000877929498917,SIMULATED
2026-06-08T18:04:14.925434+00:00,DION_001,1884,-0.9948312258688983,SIMULATED
2026-06-08T18:04:14.935767+00:00,DION_001,1885,-0.9196392424592829,SIMULATED
2026-06-08T18:04:14.946191+00:00,DION_001,1886,-0.9102889807189652,SIMULATED
2026-06-08T18:04:14.956655+00:00,DION_001,1887,-0.7898730456265777,SIMULATED
2026-06-08T18:04:14.967055+00:00,DION_001,1888,-0.7511557344748756,SIMULATED
2026-06-08T18:04:14.977498+00:00,DION_001,1889,-0.47103787967742994,SIMULATED
2026-06-08T18:04:14.987920+00:00,DION_001,1890,-0.9586349021024304,SIMULATED
2026-06-08T18:04:14.998422+00:00,DION_001,1891,-0.5663760327210636,SIMULATED
2026-06-08T18:04:15.008781+00:00,DION_001,1892,-0.9896406248202019,SIMULATED
2026-06-08T18:04:15.019197+00:00,DION_001,1893,-0.7971622892019847,SIMULATED
2026-06-08T18:04:15.029564+00:00,DION_001,1894,-0.5962092412347205,SIMULATED
2026-06-08T18:04:15.040014+00:00,DION_001,1895,-0.9917201960902733,SIMULATED
2026-06-08T18:04:15.050373+00:00,DION_001,1896,-0.6399148674458235,SIMULATED
